"","ID","Microplot","Date","API_eventstart","Cumul","Cumul_since_last_event","max_EI30_since_last_event","Sum_EC_since_last_event","Month","Day","Ruiss","Detachment","Coeff","Crop","Plot","Plot2","Tot_Detachment","Cumul_corr","Yr_Date","API","Year","bad_data"
"2555",291,"YRU2",42631.4229166667,NA,1.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.422916666699,NA,"16",NA
"2556",291,"YRU3",42631.4229166667,NA,1.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.422916666699,NA,"16",NA
"2557",292,"M21",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.488194444501,NA,"16",NA
"2558",292,"M22",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.488194444501,NA,"16",NA
"2559",292,"M23",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.488194444501,NA,"16",NA
"2560",292,"OR4I1",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.488194444501,NA,"16",NA
"2561",292,"OR4I2",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.488194444501,NA,"16",NA
"2562",292,"OR4I3",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.488194444501,NA,"16",NA
"2563",292,"OR4S1",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.488194444501,NA,"16",NA
"2564",292,"OR4S2",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.488194444501,NA,"16",NA
"2565",292,"OR4S3",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.488194444501,NA,"16",NA
"2566",292,"YRU1",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.488194444501,NA,"16",NA
"2567",292,"YRU2",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.488194444501,NA,"16",NA
"2568",292,"YRU3",42631.4881944445,NA,7.7,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.488194444501,NA,"16",NA
"2569",293,"M21",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.534027777801,NA,"16",NA
"2570",293,"M22",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.534027777801,NA,"16",NA
"2571",293,"M23",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.534027777801,NA,"16",NA
"2572",293,"OR4I1",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.534027777801,NA,"16",NA
"2573",293,"OR4I2",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.534027777801,NA,"16",NA
"2574",293,"OR4I3",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.534027777801,NA,"16",NA
"2575",293,"OR4S1",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.534027777801,NA,"16",NA
"2576",293,"OR4S2",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.534027777801,NA,"16",NA
"2577",293,"OR4S3",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.534027777801,NA,"16",NA
"2578",293,"YRU1",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.534027777801,NA,"16",NA
"2579",293,"YRU2",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.534027777801,NA,"16",NA
"2580",293,"YRU3",42631.5340277778,NA,2,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.534027777801,NA,"16",NA
"2581",294,"M21",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.594444444498,NA,"16",NA
"2582",294,"M22",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.594444444498,NA,"16",NA
"2583",294,"M23",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"M","M2","M2",NA,NA,262.594444444498,NA,"16",NA
"2584",294,"OR4I1",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.594444444498,NA,"16",NA
"2585",294,"OR4I2",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.594444444498,NA,"16",NA
"2586",294,"OR4I3",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,262.594444444498,NA,"16",NA
"2587",294,"OR4S1",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.594444444498,NA,"16",NA
"2588",294,"OR4S2",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.594444444498,NA,"16",NA
"2589",294,"OR4S3",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,262.594444444498,NA,"16",NA
"2590",294,"YRU1",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.594444444498,NA,"16",NA
"2591",294,"YRU2",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.594444444498,NA,"16",NA
"2592",294,"YRU3",42631.5944444445,NA,0.8,NA,NA,NA,"1609",2016-09-19,NA,NA,NA,"YR","YRU","YRU",NA,NA,262.594444444498,NA,"16",NA
"2593",295,"M21",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,0.69616444018004,NA,0.0432400273403752,"M","M2","M2",NA,16.1,262.650694444499,13.1,"16","ok"
"2594",295,"M22",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,0.48658665725765,NA,0.0302227737427112,"M","M2","M2",NA,16.1,262.650694444499,13.1,"16","ok"
"2595",295,"M23",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,0.61222265758496,NA,0.0380262520239106,"M","M2","M2",NA,16.1,262.650694444499,13.1,"16","ok"
"2596",295,"OR4I1",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,2.6965661612736,13.8441706719787,0.167488581445565,"ORI","OR4I","OR4",13.8441706719787,16.1,262.650694444499,13.1,"16","ok"
"2597",295,"OR4I2",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,3.4375521796678,15.9651381731038,0.213512557743342,"ORI","OR4I","OR4",15.9651381731038,16.1,262.650694444499,13.1,"16","ok"
"2598",295,"OR4I3",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,4.3569055640012,30.4881728350257,0.270615252422435,"ORI","OR4I","OR4",30.4881728350257,16.1,262.650694444499,13.1,"16","ok"
"2599",295,"OR4S1",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,4.5563385061906,24.3900800236383,0.283002391688857,"ORS","OR4S","OR4",24.3900800236383,16.1,262.650694444499,13.1,"16","ok"
"2600",295,"OR4S2",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,3.296420529824,13.8900173058351,0.204746616759255,"ORS","OR4S","OR4",13.8900173058351,16.1,262.650694444499,13.1,"16","ok"
"2601",295,"OR4S3",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,4.0616742042156,26.5647031869714,0.252277900882956,"ORS","OR4S","OR4",26.5647031869714,16.1,262.650694444499,13.1,"16","ok"
"2602",295,"YRU1",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,0.78026965721045,NA,0.0484639538640031,"YR","YRU","YRU",NA,16.1,262.650694444499,13.1,"16","ok"
"2603",295,"YRU2",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,0.78026965721045,NA,0.0484639538640031,"YR","YRU","YRU",NA,16.1,262.650694444499,13.1,"16","ok"
"2604",295,"YRU3",42631.6506944445,13.1,0.2,16.1,260.9,45.6,"1609",2016-09-19,0.90676307198418,NA,0.0563206877008807,"YR","YRU","YRU",NA,16.1,262.650694444499,13.1,"16","ok"
"2605",296,"M21",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"M","M2","M2",NA,NA,263.970833333296,NA,"16",NA
"2606",296,"M22",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"M","M2","M2",NA,NA,263.970833333296,NA,"16",NA
"2607",296,"M23",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"M","M2","M2",NA,NA,263.970833333296,NA,"16",NA
"2608",296,"OR4I1",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,263.970833333296,NA,"16",NA
"2609",296,"OR4I2",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,263.970833333296,NA,"16",NA
"2610",296,"OR4I3",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,263.970833333296,NA,"16",NA
"2611",296,"OR4S1",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,263.970833333296,NA,"16",NA
"2612",296,"OR4S2",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,263.970833333296,NA,"16",NA
"2613",296,"OR4S3",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,263.970833333296,NA,"16",NA
"2614",296,"YRU1",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"YR","YRU","YRU",NA,NA,263.970833333296,NA,"16",NA
"2615",296,"YRU2",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"YR","YRU","YRU",NA,NA,263.970833333296,NA,"16",NA
"2616",296,"YRU3",42632.9708333333,NA,1,NA,NA,NA,"1609",2016-09-20,NA,NA,NA,"YR","YRU","YRU",NA,NA,263.970833333296,NA,"16",NA
"2617",297,"M21",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"M","M2","M2",NA,NA,264.1743055556,NA,"16",NA
"2618",297,"M22",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"M","M2","M2",NA,NA,264.1743055556,NA,"16",NA
"2619",297,"M23",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"M","M2","M2",NA,NA,264.1743055556,NA,"16",NA
"2620",297,"OR4I1",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,264.1743055556,NA,"16",NA
"2621",297,"OR4I2",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,264.1743055556,NA,"16",NA
"2622",297,"OR4I3",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,264.1743055556,NA,"16",NA
"2623",297,"OR4S1",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,264.1743055556,NA,"16",NA
"2624",297,"OR4S2",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,264.1743055556,NA,"16",NA
"2625",297,"OR4S3",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,264.1743055556,NA,"16",NA
"2626",297,"YRU1",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"YR","YRU","YRU",NA,NA,264.1743055556,NA,"16",NA
"2627",297,"YRU2",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"YR","YRU","YRU",NA,NA,264.1743055556,NA,"16",NA
"2628",297,"YRU3",42633.1743055556,NA,0.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"YR","YRU","YRU",NA,NA,264.1743055556,NA,"16",NA
"2629",298,"M21",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.069625571202259,NA,0.0267790658470227,"M","M2","M2",NA,2.6,264.207638888904,7.4,"16","ok"
"2630",298,"M22",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.11122787508139,NA,0.0427799519543808,"M","M2","M2",NA,2.6,264.207638888904,7.4,"16","ok"
"2631",298,"M23",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.15284609422673,NA,0.0587869593179731,"M","M2","M2",NA,2.6,264.207638888904,7.4,"16","ok"
"2632",298,"OR4I1",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.069625571202259,NA,0.0267790658470227,"ORI","OR4I","OR4",NA,2.6,264.207638888904,7.4,"16","ok"
"2633",298,"OR4I2",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.40299355894562,NA,0.154997522671392,"ORI","OR4I","OR4",NA,2.6,264.207638888904,7.4,"16","ok"
"2634",298,"OR4I3",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.15284609422673,NA,0.0587869593179731,"ORI","OR4I","OR4",NA,2.6,264.207638888904,7.4,"16","ok"
"2635",298,"OR4S1",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.028037295012312,NA,0.0107835750047354,"ORS","OR4S","OR4",NA,2.6,264.207638888904,7.4,"16","ok"
"2636",298,"OR4S2",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.069625571202259,NA,0.0267790658470227,"ORS","OR4S","OR4",NA,2.6,264.207638888904,7.4,"16","ok"
"2637",298,"OR4S3",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.069625571202259,NA,0.0267790658470227,"ORS","OR4S","OR4",NA,2.6,264.207638888904,7.4,"16","ok"
"2638",298,"YRU1",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.069625571202259,NA,0.0267790658470227,"YR","YRU","YRU",NA,2.6,264.207638888904,7.4,"16","ok"
"2639",298,"YRU2",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.069625571202259,NA,0.0267790658470227,"YR","YRU","YRU",NA,2.6,264.207638888904,7.4,"16","ok"
"2640",298,"YRU3",42633.2076388889,7.4,1.2,2.6,12.4,13.1,"1609",2016-09-21,0.15284609422673,NA,0.0587869593179731,"YR","YRU","YRU",NA,2.6,264.207638888904,7.4,"16","ok"
"2641",299,"M21",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"M","M2","M2",NA,NA,264.816666666702,NA,"16",NA
"2642",299,"M22",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"M","M2","M2",NA,NA,264.816666666702,NA,"16",NA
"2643",299,"M23",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"M","M2","M2",NA,NA,264.816666666702,NA,"16",NA
"2644",299,"OR4I1",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,264.816666666702,NA,"16",NA
"2645",299,"OR4I2",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,264.816666666702,NA,"16",NA
"2646",299,"OR4I3",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORI","OR4I","OR4",NA,NA,264.816666666702,NA,"16",NA
"2647",299,"OR4S1",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,264.816666666702,NA,"16",NA
"2648",299,"OR4S2",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,264.816666666702,NA,"16",NA
"2649",299,"OR4S3",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"ORS","OR4S","OR4",NA,NA,264.816666666702,NA,"16",NA
"2650",299,"YRU1",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"YR","YRU","YRU",NA,NA,264.816666666702,NA,"16",NA
"2651",299,"YRU2",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"YR","YRU","YRU",NA,NA,264.816666666702,NA,"16",NA
"2652",299,"YRU3",42633.8166666667,NA,2.4,NA,NA,NA,"1609",2016-09-21,NA,NA,NA,"YR","YRU","YRU",NA,NA,264.816666666702,NA,"16",NA
"2653",3,"M21",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"M","M2","M2",NA,1,24.5201388889036,0.1,"16",NA
"2654",3,"M22",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"M","M2","M2",NA,1,24.5201388889036,0.1,"16",NA
"2655",3,"M23",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"M","M2","M2",NA,1,24.5201388889036,0.1,"16",NA
"2656",3,"OR4I1",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"ORI","OR4I","OR4",NA,1,24.5201388889036,0.1,"16",NA
"2657",3,"OR4I2",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"ORI","OR4I","OR4",NA,1,24.5201388889036,0.1,"16",NA
"2658",3,"OR4I3",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"ORI","OR4I","OR4",NA,1,24.5201388889036,0.1,"16",NA
"2659",3,"OR4S1",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"ORS","OR4S","OR4",NA,1,24.5201388889036,0.1,"16",NA
"2660",3,"OR4S2",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"ORS","OR4S","OR4",NA,1,24.5201388889036,0.1,"16",NA
"2661",3,"OR4S3",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"ORS","OR4S","OR4",NA,1,24.5201388889036,0.1,"16",NA
"2662",3,"YRU1",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"YR","YRU","YRU",NA,1,24.5201388889036,0.1,"16",NA
"2663",3,"YRU2",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"YR","YRU","YRU",NA,1,24.5201388889036,0.1,"16",NA
"2664",3,"YRU3",42393.5201388889,0.1,1,1,12.6,6.3,"1601",2016-01-25,NA,NA,NA,"YR","YRU","YRU",NA,1,24.5201388889036,0.1,"16",NA
"2665",30,"M21",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"M","M2","M2",NA,3,110.723611111098,0,"16",NA
"2666",30,"M22",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"M","M2","M2",NA,3,110.723611111098,0,"16",NA
"2667",30,"M23",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"M","M2","M2",NA,3,110.723611111098,0,"16",NA
"2668",30,"OR4I1",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"ORI","OR4I","OR4",NA,3,110.723611111098,0,"16",NA
"2669",30,"OR4I2",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"ORI","OR4I","OR4",NA,3,110.723611111098,0,"16",NA
"2670",30,"OR4I3",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"ORI","OR4I","OR4",NA,3,110.723611111098,0,"16",NA
"2671",30,"OR4S1",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"ORS","OR4S","OR4",NA,3,110.723611111098,0,"16",NA
"2672",30,"OR4S2",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"ORS","OR4S","OR4",NA,3,110.723611111098,0,"16",NA
"2673",30,"OR4S3",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"ORS","OR4S","OR4",NA,3,110.723611111098,0,"16",NA
"2674",30,"YRU1",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"YR","YRU","YRU",NA,3,110.723611111098,0,"16",NA
"2675",30,"YRU2",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"YR","YRU","YRU",NA,3,110.723611111098,0,"16",NA
"2676",30,"YRU3",42479.7236111111,0,3,3,71,12,"1604",2016-04-20,NA,NA,NA,"YR","YRU","YRU",NA,3,110.723611111098,0,"16",NA
"2677",300,"M21",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.028037295012312,NA,0.00778813750342,"M","M2","M2",NA,3.6,269.181250000001,1,"16","ok"
"2678",300,"M22",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.069625571202259,NA,0.0193404364450719,"M","M2","M2",NA,3.6,269.181250000001,1,"16","ok"
"2679",300,"M23",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.028037295012312,NA,0.00778813750342,"M","M2","M2",NA,3.6,269.181250000001,1,"16","ok"
"2680",300,"OR4I1",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.5703088195245,NA,0.158419116534583,"ORI","OR4I","OR4",NA,3.6,269.181250000001,1,"16","ok"
"2681",300,"OR4I2",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.90676307198418,5.22053725977025,0.251878631106717,"ORI","OR4I","OR4",5.22053725977025,3.6,269.181250000001,1,"16","ok"
"2682",300,"OR4I3",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.78026965721045,NA,0.216741571447347,"ORI","OR4I","OR4",NA,3.6,269.181250000001,1,"16","ok"
"2683",300,"OR4S1",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.86455166241141,3.21642036805792,0.240153239558725,"ORS","OR4S","OR4",3.21642036805792,3.6,269.181250000001,1,"16","ok"
"2684",300,"OR4S2",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.69616444018004,NA,0.193379011161122,"ORS","OR4S","OR4",NA,3.6,269.181250000001,1,"16","ok"
"2685",300,"OR4S3",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.822387735486,2.62698055638745,0.228441037635,"ORS","OR4S","OR4",2.62698055638745,3.6,269.181250000001,1,"16","ok"
"2686",300,"YRU1",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.069625571202259,NA,0.0193404364450719,"YR","YRU","YRU",NA,3.6,269.181250000001,1,"16","ok"
"2687",300,"YRU2",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.11122787508139,NA,0.0308966319670528,"YR","YRU","YRU",NA,3.6,269.181250000001,1,"16","ok"
"2688",300,"YRU3",42638.18125,1,1.2,3.6,51.3,18.2,"1609",2016-09-26,0.19448210212753,NA,0.0540228061465361,"YR","YRU","YRU",NA,3.6,269.181250000001,1,"16","ok"
"2689",301,"M21",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,0.19448210212753,NA,0.0209120539922075,"M","M2","M2",NA,9.3,269.209027777797,2.2,"16","ok"
"2690",301,"M22",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,0.2778149077139,NA,0.0298725707219247,"M","M2","M2",NA,9.3,269.209027777797,2.2,"16","ok"
"2691",301,"M23",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,0.11122787508139,NA,0.0119599865678914,"M","M2","M2",NA,9.3,269.209027777797,2.2,"16","ok"
"2692",301,"OR4I1",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,3.4848312697717,38.2146597043165,0.374713039760398,"ORI","OR4I","OR4",38.2146597043165,9.3,269.209027777797,2.2,"16","ok"
"2693",301,"OR4I2",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,3.0172561477473,23.6663514708806,0.324436144919064,"ORI","OR4I","OR4",23.6663514708806,9.3,269.209027777797,2.2,"16","ok"
"2694",301,"OR4I3",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,3.7230265814003,24.236903044916,0.400325438860247,"ORI","OR4I","OR4",24.236903044916,9.3,269.209027777797,2.2,"16","ok"
"2695",301,"OR4S1",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,3.6751449789236,15.37558154349,0.39517687945415,"ORS","OR4S","OR4",15.37558154349,9.3,269.209027777797,2.2,"16","ok"
"2696",301,"OR4S2",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,2.651174948203,17.7151510038924,0.285072575075591,"ORS","OR4S","OR4",17.7151510038924,9.3,269.209027777797,2.2,"16","ok"
"2697",301,"OR4S3",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,4.7073084002773,29.8160914073564,0.506162193578204,"ORS","OR4S","OR4",29.8160914073564,9.3,269.209027777797,2.2,"16","ok"
"2698",301,"YRU1",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,0.31951538193924,NA,0.0343564926816387,"YR","YRU","YRU",NA,9.3,269.209027777797,2.2,"16","ok"
"2699",301,"YRU2",42638.2090277778,2.2,9.3,9.3,217.9,16.3,"1609",2016-09-26,0.40299355894562,NA,0.0433326407468409,"YR","YRU","YRU",NA,9.3,269.209027777797,2.2,"16","ok"
